3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.89
3,7,2010,3/7/2010,,13.98
3,7,2010,3/7/2010,,13.98
3,7,2010,3/7/2010,,13.98
3,7,2010,3/7/2010,,13.72
3,7,2010,3/7/2010,,13.72
3,7,2010,3/7/2010,,13.64
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.81
3,7,2010,3/7/2010,,13.72
3,8,2010,3/8/2010,,13.72
3,8,2010,3/8/2010,,13.64
3,8,2010,3/8/2010,,13.55
3,8,2010,3/8/2010,,13.55
3,8,2010,3/8/2010,,13.55
3,8,2010,3/8/2010,,13.55
3,8,2010,3/8/2010,,13.55
3,8,2010,3/8/2010,,13.47
3,8,2010,3/8/2010,,13.47
3,8,2010,3/8/2010,,13.47
3,8,2010,3/8/2010,,13.47
3,8,2010,3/8/2010,,13.47
3,8,2010,3/8/2010,,13.38
3,8,2010,3/8/2010,,13.29
3,8,2010,3/8/2010,,13.21
3,8,2010,3/8/2010,,13.12
3,8,2010,3/8/2010,,13.04
3,8,2010,3/8/2010,,13.04
3,8,2010,3/8/2010,,13.04
3,8,2010,3/8/2010,,13.04
3,8,2010,3/8/2010,,12.96
3,8,2010,3/8/2010,,12.87
3,8,2010,3/8/2010,,12.7
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.7
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.53
3,8,2010,3/8/2010,,12.44
3,8,2010,3/8/2010,,12.44
3,8,2010,3/8/2010,,12.36
3,8,2010,3/8/2010,,12.44
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.53
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.53
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.7
3,8,2010,3/8/2010,,12.7
3,8,2010,3/8/2010,,12.62
3,8,2010,3/8/2010,,12.53
3,8,2010,3/8/2010,,12.28
3,8,2010,3/8/2010,,12.11
3,8,2010,3/8/2010,,12.11
3,8,2010,3/8/2010,,12.11
3,8,2010,3/8/2010,,12.19
3,8,2010,3/8/2010,,12.44
3,8,2010,3/8/2010,,12.7
3,9,2010,3/9/2010,,12.7
3,9,2010,3/9/2010,,12.62
3,9,2010,3/9/2010,,12.44
3,9,2010,3/9/2010,,12.36
3,9,2010,3/9/2010,,12.28
3,9,2010,3/9/2010,,12.28
3,9,2010,3/9/2010,,12.19
3,9,2010,3/9/2010,,12.19
3,9,2010,3/9/2010,,12.11
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,12.11
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,12.11
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,12.02
3,9,2010,3/9/2010,,11.77
3,9,2010,3/9/2010,,11.59
3,9,2010,3/9/2010,,11.68
3,9,2010,3/9/2010,,11.59
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.5
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.5
3,9,2010,3/9/2010,,11.5
3,9,2010,3/9/2010,,11.5
3,9,2010,3/9/2010,,11.5
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.5
3,9,2010,3/9/2010,,11.59
3,9,2010,3/9/2010,,11.59
3,9,2010,3/9/2010,,11.59
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.32
3,9,2010,3/9/2010,,11.41
3,9,2010,3/9/2010,,11.24
3,10,2010,3/10/2010,,11.24
3,10,2010,3/10/2010,,11.24
3,10,2010,3/10/2010,,11.15
3,10,2010,3/10/2010,,10.98
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.15
3,10,2010,3/10/2010,,10.98
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.98
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.15
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,11.15
3,10,2010,3/10/2010,,11.15
3,10,2010,3/10/2010,,11.07
3,10,2010,3/10/2010,,10.98
3,10,2010,3/10/2010,,10.98
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.9
3,10,2010,3/10/2010,,10.82
3,10,2010,3/10/2010,,10.66
3,10,2010,3/10/2010,,10.48
3,10,2010,3/10/2010,,10.48
3,10,2010,3/10/2010,,10.48
3,10,2010,3/10/2010,,10.57
3,10,2010,3/10/2010,,10.57
3,10,2010,3/10/2010,,10.57
3,10,2010,3/10/2010,,10.66
3,10,2010,3/10/2010,,10.66
3,10,2010,3/10/2010,,10.66
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.73
3,10,2010,3/10/2010,,10.82
3,10,2010,3/10/2010,,10.82
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.9
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,10.66
3,11,2010,3/11/2010,,10.48
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.23
3,11,2010,3/11/2010,,10.23
3,11,2010,3/11/2010,,10.23
3,11,2010,3/11/2010,,10.15
3,11,2010,3/11/2010,,10.15
3,11,2010,3/11/2010,,10.15
3,11,2010,3/11/2010,,10.32
3,11,2010,3/11/2010,,10.32
3,11,2010,3/11/2010,,10.32
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.4
3,11,2010,3/11/2010,,10.48
3,11,2010,3/11/2010,,10.48
3,11,2010,3/11/2010,,10.66
3,11,2010,3/11/2010,,10.82
3,11,2010,3/11/2010,,11.32
3,11,2010,3/11/2010,,11.5
3,11,2010,3/11/2010,,11.5
3,11,2010,3/11/2010,,11.68
3,11,2010,3/11/2010,,11.68
3,11,2010,3/11/2010,,11.59
3,11,2010,3/11/2010,,11.59
3,11,2010,3/11/2010,,11.59
3,12,2010,3/12/2010,,11.5
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.24
3,12,2010,3/12/2010,,11.24
3,12,2010,3/12/2010,,11.24
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.07
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.9
3,12,2010,3/12/2010,,10.9
3,12,2010,3/12/2010,,10.82
3,12,2010,3/12/2010,,10.73
3,12,2010,3/12/2010,,10.82
3,12,2010,3/12/2010,,10.82
3,12,2010,3/12/2010,,10.9
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.9
3,12,2010,3/12/2010,,10.9
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,10.98
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.41
3,12,2010,3/12/2010,,11.41
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.24
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,11.15
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.5
3,12,2010,3/12/2010,,11.5
3,12,2010,3/12/2010,,11.5
3,12,2010,3/12/2010,,11.41
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.32
3,12,2010,3/12/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.41
3,13,2010,3/13/2010,,11.41
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.41
3,13,2010,3/13/2010,,11.41
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.32
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.24
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.15
3,13,2010,3/13/2010,,11.07
3,13,2010,3/13/2010,,11.07
3,13,2010,3/13/2010,,11.07
3,13,2010,3/13/2010,,11.07
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.07
3,14,2010,3/14/2010,,10.98
3,14,2010,3/14/2010,,10.98
3,14,2010,3/14/2010,,10.98
3,14,2010,3/14/2010,,10.98
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.15
3,14,2010,3/14/2010,,11.24
3,14,2010,3/14/2010,,11.24
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.32
3,14,2010,3/14/2010,,11.41
3,14,2010,3/14/2010,,11.5
3,14,2010,3/14/2010,,11.59
3,14,2010,3/14/2010,,11.77
3,14,2010,3/14/2010,,11.85
3,14,2010,3/14/2010,,11.94
3,14,2010,3/14/2010,,11.85
3,14,2010,3/14/2010,,11.77
3,14,2010,3/14/2010,,11.68
3,14,2010,3/14/2010,,11.68
3,14,2010,3/14/2010,,11.68
3,14,2010,3/14/2010,,11.59
3,14,2010,3/14/2010,,11.59
3,14,2010,3/14/2010,,11.59
3,14,2010,3/14/2010,,11.68
3,14,2010,3/14/2010,,11.85
3,14,2010,3/14/2010,,11.94
3,14,2010,3/14/2010,,12.36
3,15,2010,3/15/2010,,12.28
3,15,2010,3/15/2010,,12.36
3,15,2010,3/15/2010,,12.36
3,15,2010,3/15/2010,,12.36
3,15,2010,3/15/2010,,12.44
3,15,2010,3/15/2010,,12.53
3,15,2010,3/15/2010,,12.36
3,15,2010,3/15/2010,,12.28
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,11.94
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,11.94
3,15,2010,3/15/2010,,11.94
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.28
3,15,2010,3/15/2010,,12.28
3,15,2010,3/15/2010,,12.28
3,15,2010,3/15/2010,,12.28
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.19
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.02
3,15,2010,3/15/2010,,12.11
3,15,2010,3/15/2010,,12.19
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.36
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.02
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.02
3,16,2010,3/16/2010,,12.02
3,16,2010,3/16/2010,,12.02
3,16,2010,3/16/2010,,12.02
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.36
3,16,2010,3/16/2010,,12.36
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.28
3,16,2010,3/16/2010,,12.28
3,16,2010,3/16/2010,,12.53
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,11.94
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.53
3,16,2010,3/16/2010,,12.44
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.02
3,16,2010,3/16/2010,,12.11
3,16,2010,3/16/2010,,12.36
3,16,2010,3/16/2010,,12.36
3,16,2010,3/16/2010,,12.28
3,16,2010,3/16/2010,,12.28
3,16,2010,3/16/2010,,12.19
3,16,2010,3/16/2010,,12.19
3,17,2010,3/17/2010,,12.28
3,17,2010,3/17/2010,,12.19
3,17,2010,3/17/2010,,12.36
3,17,2010,3/17/2010,,12.28
3,17,2010,3/17/2010,,12.53
3,17,2010,3/17/2010,,12.53
3,17,2010,3/17/2010,,12.44
3,17,2010,3/17/2010,,12.44
3,17,2010,3/17/2010,,12.36
3,17,2010,3/17/2010,,12.28
3,17,2010,3/17/2010,,12.28
3,17,2010,3/17/2010,,12.36
3,17,2010,3/17/2010,,12.28
3,17,2010,3/17/2010,,11.85
3,17,2010,3/17/2010,,12.36
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,11.94
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.11
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,11.94
3,17,2010,3/17/2010,,12.02
3,17,2010,3/17/2010,,12.28
3,17,2010,3/17/2010,,12.7
3,17,2010,3/17/2010,,12.53
3,17,2010,3/17/2010,,12.53
3,17,2010,3/17/2010,,12.44
3,17,2010,3/17/2010,,12.19
3,17,2010,3/17/2010,,12.19
3,17,2010,3/17/2010,,12.7
3,17,2010,3/17/2010,,12.44
3,17,2010,3/17/2010,,12.96
3,17,2010,3/17/2010,,12.7
3,17,2010,3/17/2010,,12.62
3,17,2010,3/17/2010,,12.62
3,17,2010,3/17/2010,,12.7
3,17,2010,3/17/2010,,12.78
3,17,2010,3/17/2010,,12.87
3,17,2010,3/17/2010,,12.87
3,17,2010,3/17/2010,,12.7
3,17,2010,3/17/2010,,12.44
3,17,2010,3/17/2010,,12.44
3,18,2010,3/18/2010,,12.44
3,18,2010,3/18/2010,,12.36
3,18,2010,3/18/2010,,12.19
3,18,2010,3/18/2010,,12.28
3,18,2010,3/18/2010,,13.04
3,18,2010,3/18/2010,,12.7
3,18,2010,3/18/2010,,12.36
3,18,2010,3/18/2010,,12.36
3,18,2010,3/18/2010,,12.19
3,18,2010,3/18/2010,,12.36
3,18,2010,3/18/2010,,12.11
3,18,2010,3/18/2010,,12.02
3,18,2010,3/18/2010,,11.94
3,18,2010,3/18/2010,,11.85
3,18,2010,3/18/2010,,11.85
3,18,2010,3/18/2010,,12.02
3,18,2010,3/18/2010,,12.11
3,18,2010,3/18/2010,,12.11
3,18,2010,3/18/2010,,12.11
3,18,2010,3/18/2010,,12.02
3,18,2010,3/18/2010,,12.19
3,18,2010,3/18/2010,,12.19
3,18,2010,3/18/2010,,12.28
3,18,2010,3/18/2010,,12.28
3,18,2010,3/18/2010,,12.36
3,18,2010,3/18/2010,,12.19
3,18,2010,3/18/2010,,12.53
3,18,2010,3/18/2010,,12.62
3,18,2010,3/18/2010,,12.53
3,18,2010,3/18/2010,,12.19
3,18,2010,3/18/2010,,11.68
3,18,2010,3/18/2010,,12.7
3,18,2010,3/18/2010,,12.7
3,18,2010,3/18/2010,,12.96
3,18,2010,3/18/2010,,13.04
3,18,2010,3/18/2010,,13.04
3,18,2010,3/18/2010,,12.87
3,18,2010,3/18/2010,,12.7
3,18,2010,3/18/2010,,12.78
3,18,2010,3/18/2010,,13.29
3,18,2010,3/18/2010,,13.04
3,18,2010,3/18/2010,,12.78
3,18,2010,3/18/2010,,12.96
3,18,2010,3/18/2010,,12.7
3,18,2010,3/18/2010,,12.62
3,18,2010,3/18/2010,,12.62
3,18,2010,3/18/2010,,12.62
3,18,2010,3/18/2010,,12.53
3,19,2010,3/19/2010,,12.53
3,19,2010,3/19/2010,,12.53
3,19,2010,3/19/2010,,12.7
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.87
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.96
3,19,2010,3/19/2010,,12.87
3,19,2010,3/19/2010,,13.04
3,19,2010,3/19/2010,,12.96
3,19,2010,3/19/2010,,12.7
3,19,2010,3/19/2010,,12.53
3,19,2010,3/19/2010,,12.44
3,19,2010,3/19/2010,,12.11
3,19,2010,3/19/2010,,12.11
3,19,2010,3/19/2010,,12.11
3,19,2010,3/19/2010,,11.94
3,19,2010,3/19/2010,,12.11
3,19,2010,3/19/2010,,12.28
3,19,2010,3/19/2010,,12.19
3,19,2010,3/19/2010,,12.36
3,19,2010,3/19/2010,,12.44
3,19,2010,3/19/2010,,12.62
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.96
3,19,2010,3/19/2010,,13.04
3,19,2010,3/19/2010,,13.12
3,19,2010,3/19/2010,,13.21
3,19,2010,3/19/2010,,13.12
3,19,2010,3/19/2010,,13.21
3,19,2010,3/19/2010,,13.21
3,19,2010,3/19/2010,,13.21
3,19,2010,3/19/2010,,13.21
3,19,2010,3/19/2010,,13.04
3,19,2010,3/19/2010,,12.87
3,19,2010,3/19/2010,,12.7
3,19,2010,3/19/2010,,12.62
3,19,2010,3/19/2010,,12.53
3,19,2010,3/19/2010,,12.62
3,19,2010,3/19/2010,,12.7
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.87
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.78
3,19,2010,3/19/2010,,12.87
3,19,2010,3/19/2010,,12.96
3,20,2010,3/20/2010,,13.04
3,20,2010,3/20/2010,,13.04
3,20,2010,3/20/2010,,13.12
3,20,2010,3/20/2010,,13.21
3,20,2010,3/20/2010,,13.38
3,20,2010,3/20/2010,,13.38
3,20,2010,3/20/2010,,13.47
3,20,2010,3/20/2010,,13.38
3,20,2010,3/20/2010,,13.29
3,20,2010,3/20/2010,,13.21
3,20,2010,3/20/2010,,13.29
3,20,2010,3/20/2010,,12.87
3,20,2010,3/20/2010,,12.62
3,20,2010,3/20/2010,,12.7
3,20,2010,3/20/2010,,12.19
3,20,2010,3/20/2010,,12.02
3,20,2010,3/20/2010,,11.85
3,20,2010,3/20/2010,,11.5
3,20,2010,3/20/2010,,11.5
3,20,2010,3/20/2010,,11.68
3,20,2010,3/20/2010,,11.59
3,20,2010,3/20/2010,,11.59
3,20,2010,3/20/2010,,11.68
3,20,2010,3/20/2010,,11.77
3,20,2010,3/20/2010,,11.77
3,20,2010,3/20/2010,,11.68
3,20,2010,3/20/2010,,11.77
3,20,2010,3/20/2010,,11.77
3,20,2010,3/20/2010,,11.77
3,20,2010,3/20/2010,,11.85
3,20,2010,3/20/2010,,12.11
3,20,2010,3/20/2010,,12.36
3,20,2010,3/20/2010,,12.53
3,20,2010,3/20/2010,,12.44
3,20,2010,3/20/2010,,12.36
3,20,2010,3/20/2010,,12.28
3,20,2010,3/20/2010,,12.62
3,20,2010,3/20/2010,,12.62
3,20,2010,3/20/2010,,12.44
3,20,2010,3/20/2010,,12.02
3,20,2010,3/20/2010,,12.28
3,20,2010,3/20/2010,,12.11
3,20,2010,3/20/2010,,12.02
3,20,2010,3/20/2010,,12.11
3,20,2010,3/20/2010,,12.7
3,20,2010,3/20/2010,,12.87
3,20,2010,3/20/2010,,13.04
3,20,2010,3/20/2010,,13.04
3,21,2010,3/21/2010,,13.12
3,21,2010,3/21/2010,,13.21
3,21,2010,3/21/2010,,13.21
3,21,2010,3/21/2010,,13.38
3,21,2010,3/21/2010,,13.29
3,21,2010,3/21/2010,,13.21
3,21,2010,3/21/2010,,13.21
3,21,2010,3/21/2010,,13.12
3,21,2010,3/21/2010,,13.47
3,21,2010,3/21/2010,,13.38
3,21,2010,3/21/2010,,12.78
3,21,2010,3/21/2010,,12.44
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.02
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.02
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,11.94
3,21,2010,3/21/2010,,12.02
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.02
3,21,2010,3/21/2010,,12.11
3,21,2010,3/21/2010,,12.19
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.28
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.36
3,21,2010,3/21/2010,,12.44
3,21,2010,3/21/2010,,12.53
3,21,2010,3/21/2010,,12.87
3,21,2010,3/21/2010,,13.29
3,22,2010,3/22/2010,,13.29
3,22,2010,3/22/2010,,13.29
3,22,2010,3/22/2010,,13.29
3,22,2010,3/22/2010,,13.29
3,22,2010,3/22/2010,,13.29
3,22,2010,3/22/2010,,13.21
3,22,2010,3/22/2010,,13.21
3,22,2010,3/22/2010,,13.12
3,22,2010,3/22/2010,,12.87
3,22,2010,3/22/2010,,13.47
3,22,2010,3/22/2010,,13.47
3,22,2010,3/22/2010,,13.38
3,22,2010,3/22/2010,,13.04
3,22,2010,3/22/2010,,12.44
3,22,2010,3/22/2010,,12.36
3,22,2010,3/22/2010,,12.02
3,22,2010,3/22/2010,,11.94
3,22,2010,3/22/2010,,11.77
3,22,2010,3/22/2010,,11.77
3,22,2010,3/22/2010,,11.85
3,22,2010,3/22/2010,,11.77
3,22,2010,3/22/2010,,11.77
3,22,2010,3/22/2010,,11.94
3,22,2010,3/22/2010,,11.94
3,22,2010,3/22/2010,,11.94
3,22,2010,3/22/2010,,11.85
3,22,2010,3/22/2010,,11.77
3,22,2010,3/22/2010,,11.85
3,22,2010,3/22/2010,,11.94
3,22,2010,3/22/2010,,12.02
3,22,2010,3/22/2010,,12.02
3,22,2010,3/22/2010,,12.11
3,22,2010,3/22/2010,,12.11
3,22,2010,3/22/2010,,12.11
