Date	Time	Temperature   (*C)
07/25/07	15:45:00	15.86
07/25/07	16:15:00	15.77
07/25/07	16:45:00	15.86
07/25/07	17:15:00	15.94
07/25/07	17:45:00	16.12
07/25/07	18:15:00	16.12
07/25/07	18:45:00	16.21
07/25/07	19:15:00	16.56
07/25/07	19:45:00	16.74
07/25/07	20:15:00	16.74
07/25/07	20:45:00	16.74
07/25/07	21:15:00	16.83
07/25/07	21:45:00	16.56
07/25/07	22:15:00	16.74
07/25/07	22:45:00	16.74
07/25/07	23:15:00	16.65
07/25/07	23:45:00	16.65
07/26/07	00:15:00	16.38
07/26/07	00:45:00	16.47
07/26/07	01:15:00	16.56
07/26/07	01:45:00	16.83
07/26/07	02:15:00	16.92
07/26/07	02:45:00	17.01
07/26/07	03:15:00	17.01
07/26/07	03:45:00	17.09
07/26/07	04:15:00	17.18
07/26/07	04:45:00	17.18
07/26/07	05:15:00	17.18
07/26/07	05:45:00	17.18
07/26/07	06:15:00	17.27
07/26/07	06:45:00	17.27
07/26/07	07:15:00	17.36
07/26/07	07:45:00	17.44
07/26/07	08:15:00	17.53
07/26/07	08:45:00	17.71
07/26/07	09:15:00	17.71
07/26/07	09:45:00	17.62
07/26/07	10:15:00	17.62
07/26/07	10:45:00	17.36
07/26/07	11:15:00	17.36
07/26/07	11:45:00	17.62
07/26/07	12:15:00	17.53
07/26/07	12:45:00	17.53
07/26/07	13:15:00	17.18
07/26/07	13:45:00	17.18
07/26/07	14:15:00	17.53
07/26/07	14:45:00	17.27
07/26/07	15:15:00	17.44
07/26/07	15:45:00	17.18
07/26/07	16:15:00	17.09
07/26/07	16:45:00	17.27
07/26/07	17:15:00	17.27
07/26/07	17:45:00	17.79
07/26/07	18:15:00	17.88
07/26/07	18:45:00	17.36
07/26/07	19:15:00	17.36
07/26/07	19:45:00	17.71
07/26/07	20:15:00	17.62
07/26/07	20:45:00	17.62
07/26/07	21:15:00	17.44
07/26/07	21:45:00	17.36
07/26/07	22:15:00	17.36
07/26/07	22:45:00	17.36
07/26/07	23:15:00	17.36
07/26/07	23:45:00	17.36
07/27/07	00:15:00	17.36
07/27/07	00:45:00	17.27
07/27/07	01:15:00	17.27
07/27/07	01:45:00	16.74
07/27/07	02:15:00	16.47
07/27/07	02:45:00	16.47
07/27/07	03:15:00	16.56
07/27/07	03:45:00	16.56
07/27/07	04:15:00	16.56
07/27/07	04:45:00	16.74
07/27/07	05:15:00	16.92
07/27/07	05:45:00	17.01
07/27/07	06:15:00	17.01
07/27/07	06:45:00	17.01
07/27/07	07:15:00	17.01
07/27/07	07:45:00	17.09
07/27/07	08:15:00	17.27
07/27/07	08:45:00	17.44
07/27/07	09:15:00	17.71
07/27/07	09:45:00	17.88
07/27/07	10:15:00	17.97
07/27/07	10:45:00	17.97
07/27/07	11:15:00	17.79
07/27/07	11:45:00	17.79
07/27/07	12:15:00	18.33
07/27/07	12:45:00	17.97
07/27/07	13:15:00	17.71
07/27/07	13:45:00	17.71
07/27/07	14:15:00	17.62
07/27/07	14:45:00	17.71
07/27/07	15:15:00	17.71
07/27/07	15:45:00	17.79
07/27/07	16:15:00	17.71
07/27/07	16:45:00	18.06
07/27/07	17:15:00	18.15
07/27/07	17:45:00	18.24
07/27/07	18:15:00	18.24
07/27/07	18:45:00	18.24
07/27/07	19:15:00	18.24
07/27/07	19:45:00	18.42
07/27/07	20:15:00	18.51
07/27/07	20:45:00	18.51
07/27/07	21:15:00	18.51
07/27/07	21:45:00	18.6
07/27/07	22:15:00	18.69
07/27/07	22:45:00	18.15
07/27/07	23:15:00	17.88
07/27/07	23:45:00	17.97
07/28/07	00:15:00	18.06
07/28/07	00:45:00	18.06
07/28/07	01:15:00	18.15
07/28/07	01:45:00	18.06
07/28/07	02:15:00	17.79
07/28/07	02:45:00	17.62
07/28/07	03:15:00	17.71
07/28/07	03:45:00	17.79
07/28/07	04:15:00	17.88
07/28/07	04:45:00	17.71
07/28/07	05:15:00	17.71
07/28/07	05:45:00	17.27
07/28/07	06:15:00	17.44
07/28/07	06:45:00	17.53
07/28/07	07:15:00	17.44
07/28/07	07:45:00	17.44
07/28/07	08:15:00	17.44
07/28/07	08:45:00	17.53
07/28/07	09:15:00	17.36
07/28/07	09:45:00	17.18
07/28/07	10:15:00	17.27
07/28/07	10:45:00	17.36
07/28/07	11:15:00	17.62
07/28/07	11:45:00	17.88
07/28/07	12:15:00	17.97
07/28/07	12:45:00	17.97
07/28/07	13:15:00	17.97
07/28/07	13:45:00	18.06
07/28/07	14:15:00	18.15
07/28/07	14:45:00	18.24
07/28/07	15:15:00	18.24
07/28/07	15:45:00	18.33
07/28/07	16:15:00	18.33
07/28/07	16:45:00	18.42
07/28/07	17:15:00	18.6
07/28/07	17:45:00	18.42
07/28/07	18:15:00	18.51
07/28/07	18:45:00	18.42
07/28/07	19:15:00	18.42
07/28/07	19:45:00	18.51
07/28/07	20:15:00	18.6
07/28/07	20:45:00	18.69
07/28/07	21:15:00	18.69
07/28/07	21:45:00	18.78
07/28/07	22:15:00	18.69
07/28/07	22:45:00	18.6
07/28/07	23:15:00	18.6
07/28/07	23:45:00	18.42
07/29/07	00:15:00	18.33
07/29/07	00:45:00	18.06
07/29/07	01:15:00	17.71
07/29/07	01:45:00	17.44
07/29/07	02:15:00	17.44
07/29/07	02:45:00	17.71
07/29/07	03:15:00	17.44
07/29/07	03:45:00	16.29
07/29/07	04:15:00	17.09
07/29/07	04:45:00	18.15
07/29/07	05:15:00	18.15
07/29/07	05:45:00	18.15
07/29/07	06:15:00	17.79
07/29/07	06:45:00	17.36
07/29/07	07:15:00	17.71
07/29/07	07:45:00	18.06
07/29/07	08:15:00	17.79
07/29/07	08:45:00	17.71
07/29/07	09:15:00	17.53
07/29/07	09:45:00	17.44
07/29/07	10:15:00	17.53
07/29/07	10:45:00	17.27
07/29/07	11:15:00	17.36
07/29/07	11:45:00	17.62
07/29/07	12:15:00	17.88
07/29/07	12:45:00	18.15
07/29/07	13:15:00	18.51
07/29/07	13:45:00	18.15
07/29/07	14:15:00	18.24
07/29/07	14:45:00	18.33
07/29/07	15:15:00	18.33
07/29/07	15:45:00	18.6
07/29/07	16:15:00	18.69
07/29/07	16:45:00	18.51
07/29/07	17:15:00	18.33
07/29/07	17:45:00	18.78
07/29/07	18:15:00	18.87
07/29/07	18:45:00	18.33
07/29/07	19:15:00	18.06
07/29/07	19:45:00	17.62
07/29/07	20:15:00	16.92
07/29/07	20:45:00	17.71
07/29/07	21:15:00	18.24
07/29/07	21:45:00	18.42
07/29/07	22:15:00	18.51
07/29/07	22:45:00	19.23
07/29/07	23:15:00	19.58
07/29/07	23:45:00	19.4
07/30/07	00:15:00	19.14
07/30/07	00:45:00	18.96
07/30/07	01:15:00	18.78
07/30/07	01:45:00	18.78
07/30/07	02:15:00	18.6
07/30/07	02:45:00	18.6
07/30/07	03:15:00	18.69
07/30/07	03:45:00	18.51
07/30/07	04:15:00	17.71
07/30/07	04:45:00	17.53
07/30/07	05:15:00	17.53
07/30/07	05:45:00	17.27
07/30/07	06:15:00	17.01
07/30/07	06:45:00	17.18
07/30/07	07:15:00	17.79
07/30/07	07:45:00	18.15
07/30/07	08:15:00	18.78
07/30/07	08:45:00	18.78
07/30/07	09:15:00	18.87
07/30/07	09:45:00	19.05
07/30/07	10:15:00	19.14
07/30/07	10:45:00	18.15
07/30/07	11:15:00	18.24
07/30/07	11:45:00	18.33
07/30/07	12:15:00	18.87
07/30/07	12:45:00	19.14
07/30/07	13:15:00	18.96
07/30/07	13:45:00	18.6
07/30/07	14:15:00	17.53
07/30/07	14:45:00	17.18
07/30/07	15:15:00	17.01
07/30/07	15:45:00	17.01
07/30/07	16:15:00	17.79
07/30/07	16:45:00	18.15
07/30/07	17:15:00	17.62
07/30/07	17:45:00	18.51
07/30/07	18:15:00	17.53
07/30/07	18:45:00	17.79
07/30/07	19:15:00	19.14
07/30/07	19:45:00	19.32
07/30/07	20:15:00	19.4
07/30/07	20:45:00	19.4
07/30/07	21:15:00	19.4
07/30/07	21:45:00	19.67
07/30/07	22:15:00	19.67
07/30/07	22:45:00	19.67
07/30/07	23:15:00	19.67
07/30/07	23:45:00	19.67
07/31/07	00:15:00	19.58
07/31/07	00:45:00	19.58
07/31/07	01:15:00	19.58
07/31/07	01:45:00	19.32
07/31/07	02:15:00	19.32
07/31/07	02:45:00	19.4
07/31/07	03:15:00	19.14
07/31/07	03:45:00	19.05
07/31/07	04:15:00	17.79
07/31/07	04:45:00	17.27
07/31/07	05:15:00	16.92
07/31/07	05:45:00	16.74
07/31/07	06:15:00	16.47
07/31/07	06:45:00	16.29
07/31/07	07:15:00	16.03
07/31/07	07:45:00	16.74
07/31/07	08:15:00	16.47
07/31/07	08:45:00	16.38
07/31/07	09:15:00	16.56
07/31/07	09:45:00	16.65
07/31/07	10:15:00	16.83
07/31/07	10:45:00	17.36
07/31/07	11:15:00	18.06
07/31/07	11:45:00	18.42
07/31/07	12:15:00	17.79
07/31/07	12:45:00	18.06
07/31/07	13:15:00	18.78
07/31/07	13:45:00	19.05
07/31/07	14:15:00	19.23
07/31/07	14:45:00	19.14
07/31/07	15:15:00	19.23
07/31/07	15:45:00	19.4
07/31/07	16:15:00	19.49
07/31/07	16:45:00	19.4
07/31/07	17:15:00	19.32
07/31/07	17:45:00	19.32
07/31/07	18:15:00	19.23
07/31/07	18:45:00	19.32
07/31/07	19:15:00	19.32
07/31/07	19:45:00	19.23
07/31/07	20:15:00	19.05
07/31/07	20:45:00	18.78
07/31/07	21:15:00	18.6
07/31/07	21:45:00	18.51
07/31/07	22:15:00	18.42
07/31/07	22:45:00	17.53
07/31/07	23:15:00	17.36
07/31/07	23:45:00	17.62
08/01/07	00:15:00	18.15
08/01/07	00:45:00	18.42
08/01/07	01:15:00	18.69
08/01/07	01:45:00	18.33
08/01/07	02:15:00	16.92
08/01/07	02:45:00	16.92
08/01/07	03:15:00	16.92
08/01/07	03:45:00	18.42
08/01/07	04:15:00	18.87
08/01/07	04:45:00	18.87
08/01/07	05:15:00	18.78
08/01/07	05:45:00	18.42
08/01/07	06:15:00	18.42
08/01/07	06:45:00	18.42
08/01/07	07:15:00	18.51
08/01/07	07:45:00	18.51
08/01/07	08:15:00	18.51
08/01/07	08:45:00	18.51
08/01/07	09:15:00	18.6
08/01/07	09:45:00	18.78
08/01/07	10:15:00	18.87
08/01/07	10:45:00	18.96
08/01/07	11:15:00	18.87
08/01/07	11:45:00	18.87
08/01/07	12:15:00	18.96
08/01/07	12:45:00	18.78
08/01/07	13:15:00	18.6
08/01/07	13:45:00	18.87
08/01/07	14:15:00	18.96
08/01/07	14:45:00	18.24
08/01/07	15:15:00	17.71
08/01/07	15:45:00	17.79
08/01/07	16:15:00	18.42
08/01/07	16:45:00	19.05
08/01/07	17:15:00	18.24
08/01/07	17:45:00	17.79
08/01/07	18:15:00	18.78
08/01/07	18:45:00	17.97
08/01/07	19:15:00	17.79
08/01/07	19:45:00	18.06
08/01/07	20:15:00	18.42
08/01/07	20:45:00	18.69
08/01/07	21:15:00	18.96
08/01/07	21:45:00	19.14
08/01/07	22:15:00	19.23
08/01/07	22:45:00	19.14
08/01/07	23:15:00	19.32
08/01/07	23:45:00	19.49
08/02/07	00:15:00	19.05
08/02/07	00:45:00	18.24
08/02/07	01:15:00	18.96
08/02/07	01:45:00	19.4
08/02/07	02:15:00	19.4
08/02/07	02:45:00	18.87
08/02/07	03:15:00	17.62
08/02/07	03:45:00	17.09
08/02/07	04:15:00	16.03
08/02/07	04:45:00	15.94
08/02/07	05:15:00	16.12
08/02/07	05:45:00	16.38
08/02/07	06:15:00	16.65
08/02/07	06:45:00	16.56
08/02/07	07:15:00	16.12
08/02/07	07:45:00	15.6
08/02/07	08:15:00	15.26
08/02/07	08:45:00	15.08
08/02/07	09:15:00	14.99
08/02/07	09:45:00	14.91
08/02/07	10:15:00	14.91
08/02/07	10:45:00	15.08
08/02/07	11:15:00	14.99
08/02/07	11:45:00	14.99
08/02/07	12:15:00	15.08
08/02/07	12:45:00	15.17
08/02/07	13:15:00	15.34
08/02/07	13:45:00	15.34
08/02/07	14:15:00	15.94
08/02/07	14:45:00	16.74
08/02/07	15:15:00	16.92
08/02/07	15:45:00	17.44
08/02/07	16:15:00	17.44
08/02/07	16:45:00	17.18
08/02/07	17:15:00	17.88
08/02/07	17:45:00	17.71
08/02/07	18:15:00	17.79
08/02/07	18:45:00	17.62
08/02/07	19:15:00	17.79
08/02/07	19:45:00	17.97
08/02/07	20:15:00	17.71
08/02/07	20:45:00	17.79
08/02/07	21:15:00	17.53
08/02/07	21:45:00	17.79
08/02/07	22:15:00	17.97
08/02/07	22:45:00	18.24
08/02/07	23:15:00	18.33
08/02/07	23:45:00	18.42
08/03/07	00:15:00	18.6
08/03/07	00:45:00	18.87
08/03/07	01:15:00	19.4
08/03/07	01:45:00	19.93
08/03/07	02:15:00	19.14
08/03/07	02:45:00	18.78
08/03/07	03:15:00	18.87
08/03/07	03:45:00	19.4
08/03/07	04:15:00	19.58
08/03/07	04:45:00	19.4
08/03/07	05:15:00	18.96
08/03/07	05:45:00	18.78
08/03/07	06:15:00	18.78
08/03/07	06:45:00	18.78
08/03/07	07:15:00	18.69
08/03/07	07:45:00	17.88
08/03/07	08:15:00	17.53
08/03/07	08:45:00	17.36
08/03/07	09:15:00	17.27
08/03/07	09:45:00	17.44
08/03/07	10:15:00	17.18
08/03/07	10:45:00	17.36
08/03/07	11:15:00	17.44
08/03/07	11:45:00	17.44
08/03/07	12:15:00	17.36
08/03/07	12:45:00	17.09
08/03/07	13:15:00	16.47
08/03/07	13:45:00	15.17
08/03/07	14:15:00	16.03
08/03/07	14:45:00	16.83
08/03/07	15:15:00	16.74
08/03/07	15:45:00	16.83
08/03/07	16:15:00	16.47
08/03/07	16:45:00	16.21
08/03/07	17:15:00	15.94
08/03/07	17:45:00	16.56
08/03/07	18:15:00	17.27
08/03/07	18:45:00	17.71
08/03/07	19:15:00	17.88
08/03/07	19:45:00	17.62
08/03/07	20:15:00	17.53
08/03/07	20:45:00	18.51
08/03/07	21:15:00	18.6
08/03/07	21:45:00	18.24
08/03/07	22:15:00	18.15
08/03/07	22:45:00	18.15
08/03/07	23:15:00	18.24
08/03/07	23:45:00	18.33
08/04/07	00:15:00	18.42
08/04/07	00:45:00	18.51
08/04/07	01:15:00	18.69
08/04/07	01:45:00	18.96
08/04/07	02:15:00	19.05
08/04/07	02:45:00	19.05
08/04/07	03:15:00	19.23
08/04/07	03:45:00	19.4
08/04/07	04:15:00	19.58
08/04/07	04:45:00	19.23
08/04/07	05:15:00	18.87
08/04/07	05:45:00	18.78
08/04/07	06:15:00	18.6
08/04/07	06:45:00	18.78
08/04/07	07:15:00	18.96
08/04/07	07:45:00	18.96
08/04/07	08:15:00	18.96
08/04/07	08:45:00	18.96
08/04/07	09:15:00	18.69
08/04/07	09:45:00	18.78
08/04/07	10:15:00	17.44
08/04/07	10:45:00	17.97
08/04/07	11:15:00	18.24
08/04/07	11:45:00	18.24
08/04/07	12:15:00	18.15
08/04/07	12:45:00	17.62
08/04/07	13:15:00	17.44
08/04/07	13:45:00	17.71
08/04/07	14:15:00	18.15
08/04/07	14:45:00	18.33
08/04/07	15:15:00	17.44
08/04/07	15:45:00	17.09
08/04/07	16:15:00	17.18
08/04/07	16:45:00	16.47
08/04/07	17:15:00	15.94
08/04/07	17:45:00	16.12
08/04/07	18:15:00	16.38
08/04/07	18:45:00	16.56
08/04/07	19:15:00	16.83
08/04/07	19:45:00	17.01
08/04/07	20:15:00	17.01
08/04/07	20:45:00	17.36
08/04/07	21:15:00	17.53
08/04/07	21:45:00	17.79
08/04/07	22:15:00	17.97
08/04/07	22:45:00	18.15
08/04/07	23:15:00	18.24
08/04/07	23:45:00	18.69
08/05/07	00:15:00	19.05
08/05/07	00:45:00	19.23
08/05/07	01:15:00	19.32
08/05/07	01:45:00	19.32
08/05/07	02:15:00	19.23
08/05/07	02:45:00	19.14
08/05/07	03:15:00	19.14
08/05/07	03:45:00	19.67
08/05/07	04:15:00	19.93
08/05/07	04:45:00	19.76
08/05/07	05:15:00	19.93
08/05/07	05:45:00	20.2
08/05/07	06:15:00	20.11
08/05/07	06:45:00	18.6
08/05/07	07:15:00	17.88
08/05/07	07:45:00	17.79
08/05/07	08:15:00	17.97
08/05/07	08:45:00	17.97
08/05/07	09:15:00	17.88
08/05/07	09:45:00	18.06
08/05/07	10:15:00	18.33
08/05/07	10:45:00	18.42
08/05/07	11:15:00	18.69
08/05/07	11:45:00	18.78
08/05/07	12:15:00	18.6
08/05/07	12:45:00	18.15
08/05/07	13:15:00	18.51
08/05/07	13:45:00	18.06
08/05/07	14:15:00	17.71
08/05/07	14:45:00	17.79
08/05/07	15:15:00	17.88
08/05/07	15:45:00	17.79
08/05/07	16:15:00	17.44
08/05/07	16:45:00	17.18
08/05/07	17:15:00	17.71
08/05/07	17:45:00	17.88
08/05/07	18:15:00	17.44
08/05/07	18:45:00	17.79
08/05/07	19:15:00	18.06
08/05/07	19:45:00	18.42
08/05/07	20:15:00	18.51
08/05/07	20:45:00	18.69
08/05/07	21:15:00	18.78
08/05/07	21:45:00	19.05
08/05/07	22:15:00	19.14
08/05/07	22:45:00	19.14
08/05/07	23:15:00	19.14
08/05/07	23:45:00	18.87
08/06/07	00:15:00	18.69
08/06/07	00:45:00	18.78
08/06/07	01:15:00	18.87
08/06/07	01:45:00	18.96
08/06/07	02:15:00	18.96
08/06/07	02:45:00	19.14
08/06/07	03:15:00	19.58
08/06/07	03:45:00	19.84
08/06/07	04:15:00	19.76
08/06/07	04:45:00	19.58
08/06/07	05:15:00	19.49
08/06/07	05:45:00	19.58
08/06/07	06:15:00	19.67
08/06/07	06:45:00	19.67
08/06/07	07:15:00	19.67
08/06/07	07:45:00	19.58
08/06/07	08:15:00	19.23
08/06/07	08:45:00	19.14
08/06/07	09:15:00	19.14
08/06/07	09:45:00	18.96
08/06/07	10:15:00	18.78
08/06/07	10:45:00	18.87
08/06/07	11:15:00	18.87
08/06/07	11:45:00	18.87
08/06/07	12:15:00	18.69
08/06/07	12:45:00	18.6
08/06/07	13:15:00	18.33
08/06/07	13:45:00	17.97
08/06/07	14:15:00	17.53
08/06/07	14:45:00	17.18
08/06/07	15:15:00	17.44
08/06/07	15:45:00	18.24
08/06/07	16:15:00	18.78
08/06/07	16:45:00	19.05
08/06/07	17:15:00	19.4
08/06/07	17:45:00	19.4
08/06/07	18:15:00	19.49
08/06/07	18:45:00	19.4
08/06/07	19:15:00	19.58
08/06/07	19:45:00	19.84
08/06/07	20:15:00	19.84
08/06/07	20:45:00	19.93
08/06/07	21:15:00	19.4
08/06/07	21:45:00	19.32
08/06/07	22:15:00	19.4
08/06/07	22:45:00	19.49
08/06/07	23:15:00	19.49
08/06/07	23:45:00	19.67
08/07/07	00:15:00	19.76
08/07/07	00:45:00	19.93
08/07/07	01:15:00	20.02
08/07/07	01:45:00	20.11
08/07/07	02:15:00	20.11
08/07/07	02:45:00	20.11
08/07/07	03:15:00	20.2
08/07/07	03:45:00	20.2
08/07/07	04:15:00	20.2
08/07/07	04:45:00	20.2
08/07/07	05:15:00	19.84
08/07/07	05:45:00	18.24
08/07/07	06:15:00	17.97
08/07/07	06:45:00	17.88
08/07/07	07:15:00	17.44
08/07/07	07:45:00	16.65
08/07/07	08:15:00	16.29
08/07/07	08:45:00	15.77
08/07/07	09:15:00	15.94
08/07/07	09:45:00	16.38
08/07/07	10:15:00	15.77
08/07/07	10:45:00	15.69
08/07/07	11:15:00	15.77
08/07/07	11:45:00	15.69
08/07/07	12:15:00	15.77
08/07/07	12:45:00	16.03
08/07/07	13:15:00	16.03
08/07/07	13:45:00	16.03
08/07/07	14:15:00	16.03
08/07/07	14:45:00	16.03
08/07/07	15:15:00	16.03
08/07/07	15:45:00	15.86
08/07/07	16:15:00	15.69
08/07/07	16:45:00	15.52
08/07/07	17:15:00	15.34
08/07/07	17:45:00	15.34
08/07/07	18:15:00	15.6
08/07/07	18:45:00	16.12
08/07/07	19:15:00	17.09
08/07/07	19:45:00	17.44
08/07/07	20:15:00	17.36
08/07/07	20:45:00	17.44
08/07/07	21:15:00	17.44
08/07/07	21:45:00	17.88
08/07/07	22:15:00	18.51
08/07/07	22:45:00	19.05
08/07/07	23:15:00	19.49
08/07/07	23:45:00	19.49
08/08/07	00:15:00	19.67
08/08/07	00:45:00	19.84
08/08/07	01:15:00	20.02
08/08/07	01:45:00	20.38
08/08/07	02:15:00	20.47
08/08/07	02:45:00	20.47
08/08/07	03:15:00	20.2
08/08/07	03:45:00	19.58
08/08/07	04:15:00	18.96
08/08/07	04:45:00	18.69
08/08/07	05:15:00	18.6
08/08/07	05:45:00	18.51
08/08/07	06:15:00	18.15
08/08/07	06:45:00	17.62
08/08/07	07:15:00	17.36
08/08/07	07:45:00	17.88
08/08/07	08:15:00	18.33
08/08/07	08:45:00	18.42
08/08/07	09:15:00	18.78
08/08/07	09:45:00	18.51
08/08/07	10:15:00	18.87
08/08/07	10:45:00	18.78
08/08/07	11:15:00	17.53
08/08/07	11:45:00	17.01
08/08/07	12:15:00	17.09
08/08/07	12:45:00	17.18
08/08/07	13:15:00	17.27
08/08/07	13:45:00	17.44
08/08/07	14:15:00	17.36
08/08/07	14:45:00	16.92
08/08/07	15:15:00	16.83
08/08/07	15:45:00	16.92
08/08/07	16:15:00	16.47
08/08/07	16:45:00	16.29
08/08/07	17:15:00	16.12
08/08/07	17:45:00	15.69
08/08/07	18:15:00	15.86
08/08/07	18:45:00	15.77
08/08/07	19:15:00	16.38
08/08/07	19:45:00	18.78
08/08/07	20:15:00	19.76
08/08/07	20:45:00	19.84
08/08/07	21:15:00	19.93
08/08/07	21:45:00	19.93
08/08/07	22:15:00	19.67
08/08/07	22:45:00	19.49
08/08/07	23:15:00	19.58
08/08/07	23:45:00	19.67
08/09/07	00:15:00	19.76
08/09/07	00:45:00	19.93
08/09/07	01:15:00	20.02
08/09/07	01:45:00	20.11
08/09/07	02:15:00	19.84
08/09/07	02:45:00	19.67
08/09/07	03:15:00	19.58
08/09/07	03:45:00	19.58
08/09/07	04:15:00	19.67
08/09/07	04:45:00	19.58
08/09/07	05:15:00	19.58
08/09/07	05:45:00	19.67
08/09/07	06:15:00	19.67
08/09/07	06:45:00	19.58
08/09/07	07:15:00	19.14
08/09/07	07:45:00	18.42
08/09/07	08:15:00	17.88
08/09/07	08:45:00	17.36
08/09/07	09:15:00	17.09
08/09/07	09:45:00	16.29
08/09/07	10:15:00	15.52
08/09/07	10:45:00	15.26
08/09/07	11:15:00	15.17
08/09/07	11:45:00	15.34
08/09/07	12:15:00	15.43
08/09/07	12:45:00	15.43
08/09/07	13:15:00	15.43
08/09/07	13:45:00	15.52
08/09/07	14:15:00	15.77
08/09/07	14:45:00	15.69
08/09/07	15:15:00	15.52
08/09/07	15:45:00	15.52
08/09/07	16:15:00	15.86
08/09/07	16:45:00	16.12
08/09/07	17:15:00	17.53
08/09/07	17:45:00	18.15
08/09/07	18:15:00	17.01
08/09/07	18:45:00	17.27
08/09/07	19:15:00	18.42
08/09/07	19:45:00	19.49
08/09/07	20:15:00	19.76
08/09/07	20:45:00	19.84
08/09/07	21:15:00	19.84
08/09/07	21:45:00	19.93
08/09/07	22:15:00	19.93
08/09/07	22:45:00	19.49
08/09/07	23:15:00	19.4
08/09/07	23:45:00	19.49
08/10/07	00:15:00	19.4
08/10/07	00:45:00	19.4
08/10/07	01:15:00	19.4
08/10/07	01:45:00	19.4
08/10/07	02:15:00	19.23
08/10/07	02:45:00	18.69
08/10/07	03:15:00	17.44
08/10/07	03:45:00	17.71
08/10/07	04:15:00	18.24
08/10/07	04:45:00	18.33
08/10/07	05:15:00	18.33
08/10/07	05:45:00	18.24
08/10/07	06:15:00	16.47
08/10/07	06:45:00	16.21
08/10/07	07:15:00	15.69
08/10/07	07:45:00	15.26
08/10/07	08:15:00	15.08
08/10/07	08:45:00	15.08
08/10/07	09:15:00	15.08
08/10/07	09:45:00	15.17
08/10/07	10:15:00	15.08
08/10/07	10:45:00	14.73
08/10/07	11:15:00	14.47
08/10/07	11:45:00	14.21
08/10/07	12:15:00	13.87
08/10/07	12:45:00	13.7
08/10/07	13:15:00	14.3
08/10/07	13:45:00	16.03
08/10/07	14:15:00	15.94
08/10/07	14:45:00	15.94
08/10/07	15:15:00	15.77
08/10/07	15:45:00	16.83
08/10/07	16:15:00	17.44
